,Identifiers,,,,,View of sky features,,,,,,,Room geometry features,,,,,,,,,,,Window geometry features,,,,,,Labels: Daylight Factor,,
,Point identifier,Project nr,Room nr,Point Nr,Window number,VS angle (Horizontal),VS angle (Vertical),VS angle from horizon,Portion of view externally obstructed (from lower to higher quarter),Portion of view externally obstructed (from lower to higher third),Portion of view externally obstructed (from lower to higher half),Frame ratio,Room depth,Room width,Room height,Is rectangular?,Num of windows,Num of edges with windows,Edges orthogonal?,Room area,Total window area,Window-to-wall ratio,Window-to-floor ratio,Window height,Window width,Window sill height,Angle of point position in reference to window normal,Distance window center to pt,Has balcony above?,DF (direct component),DF (reflected component),DF 
,,,,,,degrees,degrees,degrees,0 to 4,0 to 3,0 to 2,0-1,m,m,m,,,,,m2,m2,0-1,0-1,meters,meters,meters,degrees,meters,,%,%,%
,String (10 char.),String (2 char.),String (3 char.),String (3 char.),String (2 char.),Float  (1 decimal),Float (1 decimal),Float (1 decimal),vector 4 components,vector 3 components,vector 2 components,Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Boolean,Integer,Integer,Boolean,Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (1 decimal),Float (2 decimals),Boolean,Float (2 decimals),Float (2 decimals),Float (2 decimals)
0100003900,0100003900,01,000,039,00,22.941779,41.544336,-13.86572,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,11.862013,3.074404,FALSE,,,
0100003901,0100003901,01,000,039,01,9.304473,25.950786,1.160802,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,15.643693,3.124491,FALSE,0.13,0.19,0.32
0100004000,0100004000,01,000,040,00,20.601302,40.26115,-13.40376,"[[1],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,19.738345,3.196567,FALSE,,,
0100004001,0100004001,01,000,040,01,10.790068,26.488863,1.199289,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,7.477942,3.03456,FALSE,0.2,0.16,0.36
0100004100,0100004100,01,000,041,00,17.835053,38.517823,-12.781194,"[[2],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,26.911139,3.374139,FALSE,,,
0100004101,0100004101,01,000,041,01,11.137026,26.643224,1.210627,"[[1],[0],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,1.002889,3.009213,FALSE,0.16,0.24,0.4
0100004200,0100004200,01,000,042,00,22.371118,45.231791,-15.211727,"[[3],[2],[0],[0]]","[[2],[1],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,24.564216,2.786644,FALSE,,,
0100004201,0100004201,01,000,042,01,2.925547,23.321538,0.971365,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,46.091978,3.654552,FALSE,0,0.2,0.2
0100004300,0100004300,01,000,043,00,26.037667,47.26275,-15.965404,"[[3],[3],[0],[0]]","[[2],[2],[0]]","[[2],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,15.667381,2.632241,FALSE,,,
0100004301,0100004301,01,000,043,01,4.277749,24.99149,1.067617,"[[4],[4],[4],[2]]","[[3],[3],[1]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,40.769727,3.346503,FALSE,0.02,0.2,0.22
0100004400,0100004400,01,000,044,00,27.571673,48.437084,-16.405382,"[[3],[2],[0],[0]]","[[2],[2],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,5.929807,2.548076,FALSE,,,
0100004401,0100004401,01,000,044,01,6.006998,26.643952,1.171406,"[[1],[1],[1],[1]]","[[1],[1],[1]]","[[1],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,34.4364,3.072965,FALSE,0.12,0.26,0.38
0100004500,0100004500,01,000,045,00,27.691838,48.536108,-16.442626,"[[1],[1],[0],[0]]","[[1],[1],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,4.160458,2.541138,FALSE,,,
0100004501,0100004501,01,000,045,01,8.095971,28.158905,1.276103,"[[1],[1],[1],[1]]","[[1],[1],[1]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,26.977937,2.843912,FALSE,0.16,0.23,0.39
0100004600,0100004600,01,000,046,00,26.493264,47.540088,-16.069031,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,14.00113,2.612043,FALSE,,,
0100004601,0100004601,01,000,046,01,10.389222,29.383879,1.369332,"[[3],[0],[0],[0]]","[[2],[0],[0]]","[[1],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,18.388517,2.670815,FALSE,0.2,0.39,0.59
0100004700,0100004700,01,000,047,00,23.053092,45.638293,-15.361856,"[[1],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,23.071886,2.754786,FALSE,,,
0100004701,0100004701,01,000,047,01,12.552271,30.164877,1.433781,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,8.856931,2.565027,FALSE,0.31,0.17,0.48
0100004800,0100004800,01,000,048,00,19.14731,43.138604,-14.444226,"[[3],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,31.07164,2.958989,FALSE,,,
0100004801,0100004801,01,000,048,01,13.07327,30.390805,1.453275,"[[1],[0],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,1.190526,2.534989,FALSE,0.28,0.16,0.44
0100004900,0100004900,01,000,049,00,24.83621,51.735192,-17.658179,"[[1],[1],[0],[0]]","[[3],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,29.349722,2.3635,FALSE,,,
0100004901,0100004901,01,000,049,01,1.980097,25.290047,1.060549,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,51.958729,3.343127,FALSE,0,0.22,0.22
0100005000,0100005000,01,000,050,00,30.502103,54.859779,-18.869444,"[[2],[3],[0],[0]]","[[3],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,19.036856,2.179321,FALSE,,,
0100005001,0100005001,01,000,050,01,3.437337,27.466898,1.189641,"[[4],[4],[4],[2]]","[[3],[3],[2]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,46.689234,3.003303,FALSE,0.03,0.23,0.26
0100005100,0100005100,01,000,051,00,33.020781,56.7353,-19.608432,"[[3],[2],[0],[0]]","[[2],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,7.281744,2.076882,FALSE,,,
0100005101,0100005101,01,000,051,01,5.492505,29.712343,1.338687,"[[4],[4],[4],[2]]","[[3],[2],[1]]","[[2],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,40.147853,2.695155,FALSE,0.06,0.28,0.34
0100005200,0100005200,01,000,052,00,33.223056,56.895933,-19.672151,"[[2],[1],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,5.113725,2.068364,FALSE,,,
0100005201,0100005201,01,000,052,01,8.250545,31.858019,1.501878,"[[1],[1],[1],[1]]","[[1],[1],[1]]","[[1],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,32.056379,2.430758,FALSE,0.2,0.22,0.42
0100005300,0100005300,01,000,053,00,31.231021,55.297925,-19.041264,"[[1],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,17.053777,2.154882,FALSE,,,
0100005301,0100005301,01,000,053,01,11.59509,33.654571,1.660768,"[[1],[1],[1],[1]]","[[1],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,22.243099,2.225759,FALSE,0.35,0.39,0.74
0100005400,0100005400,01,000,054,00,25.865721,52.349246,-17.894306,"[[2],[0],[0],[0]]","[[2],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,27.655684,2.325853,FALSE,,,
0100005401,0100005401,01,000,054,01,14.968635,34.825407,1.779781,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,10.852058,2.097644,FALSE,0.29,0.44,0.73
0100005500,0100005500,01,000,055,00,20.159984,48.655502,-16.487561,"[[3],[1],[0],[0]]","[[3],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,36.549307,2.564443,FALSE,,,
0100005501,0100005501,01,000,055,01,15.818862,35.166965,1.817486,"[[1],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,1.464516,2.060805,FALSE,0.56,0.3,0.86
0100005600,0100005600,01,000,056,00,27.10054,59.766075,-20.822321,"[[1],[2],[1],[0]]","[[1],[1],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,36.148161,1.963879,FALSE,,,
0100005601,0100005601,01,000,056,01,0.540914,27.311136,1.149808,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,58.939387,3.073627,FALSE,0,0.22,0.22
0100005700,0100005700,01,000,057,00,36.499698,64.802149,-22.895752,"[[1],[2],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,24.144261,1.737851,FALSE,,,
0100005701,0100005701,01,000,057,01,1.919891,30.126224,1.320012,"[[4],[4],[4],[3]]","[[3],[3],[2]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,54.032925,2.700096,FALSE,0,0.19,0.19
0100005800,0100005800,01,000,058,00,41.005809,68.012329,-24.255901,"[[2],[2],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,9.424993,1.607521,FALSE,,,
0100005801,0100005801,01,000,058,01,4.14866,33.182263,1.533335,"[[4],[4],[4],[2]]","[[3],[3],[2]]","[[2],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,47.617056,2.352562,FALSE,0.05,0.21,0.26
0100005900,0100005900,01,000,059,00,41.379025,68.294634,-24.376991,"[[2],[1],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,6.631141,1.596502,FALSE,,,
0100005901,0100005901,01,000,059,01,7.650095,36.266729,1.794162,"[[4],[3],[2],[2]]","[[2],[2],[1]]","[[2],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,39.129829,2.044327,FALSE,0.21,0.32,0.53
0100006000,0100006000,01,000,060,00,37.771213,65.538453,-23.205019,"[[0],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,21.727611,1.707104,FALSE,,,
0100006001,0100006001,01,000,060,01,12.668384,38.97289,2.085679,"[[1],[1],[1],[1]]","[[1],[1],[1]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,27.981301,1.795742,FALSE,0.68,0.1,0.78
0100006100,0100006100,01,000,061,00,28.736606,60.727953,-21.212808,"[[0],[1],[0],[0]]","[[2],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,34.245411,1.918406,FALSE,,,
0100006101,0100006101,01,000,061,01,18.441686,40.775163,2.337529,"[[3],[0],[0],[0]]","[[2],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,13.984409,1.634258,FALSE,0.69,0.41,1.1
0100006200,0100006200,01,000,062,00,20.157648,55.121783,-18.97213,"[[2],[3],[1],[1]]","[[3],[1],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,43.920487,2.201603,FALSE,,,
0100006201,0100006201,01,000,062,01,20.008295,41.299585,2.424985,"[[1],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,1.90226,1.586696,FALSE,0.79,0.41,1.2
0100006300,0100006300,01,000,063,00,27.522838,69.388959,-24.848675,"[[2],[3],[2],[1]]","[[1],[2],[0]]","[[2],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,46.184456,1.605444,FALSE,,,
0100006301,0100006301,01,000,063,01,1.46763,29.230472,1.229251,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,67.112647,2.857938,FALSE,0,0.2,0.2
0100006400,0100006400,01,000,064,00,44.611447,77.867843,-28.630302,"[[0],[2],[0],[0]]","[[1],[1],[0]]","[[2],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,32.600065,1.319377,FALSE,,,
0100006401,0100006401,01,000,064,01,0.524426,32.784326,1.444425,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,63.04108,2.451764,FALSE,0,0.18,0.18
0100006500,0100006500,01,000,065,00,53.637704,83.864784,-31.445571,"[[1],[2],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,13.324001,1.142258,FALSE,,,
0100006501,0100006501,01,000,065,01,1.363506,36.878476,1.738876,"[[4],[4],[4],[3]]","[[3],[3],[2]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,57.395704,2.062808,FALSE,0.02,0.25,0.27
0100006600,0100006600,01,000,066,00,54.409772,84.419422,-31.711977,"[[0],[1],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,9.41755,1.126697,FALSE,,,
0100006601,0100006601,01,000,066,01,5.158135,41.318558,2.151431,"[[4],[4],[2],[2]]","[[3],[3],[2]]","[[2],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,49.253541,1.70291,FALSE,0.19,0.3,0.49
0100006700,0100006700,01,000,067,00,47.119919,79.196591,-29.243857,"[[0],[1],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,29.620811,1.278605,FALSE,,,
0100006701,0100006701,01,000,067,01,12.473631,45.485917,2.7189,"[[2],[1],[1],[1]]","[[2],[1],[1]]","[[1],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,37.162354,1.394746,FALSE,0.77,0.61,1.38
0100006800,0100006800,01,000,068,00,30.235006,70.935062,-25.521357,"[[0],[2],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,44.164584,1.549487,FALSE,,,
0100006801,0100006801,01,000,068,01,23.659679,48.27062,3.36324,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,19.560648,1.179588,FALSE,1.45,0.38,1.83
0100006900,0100006900,01,000,069,00,17.409091,62.319654,-21.86466,"[[1],[4],[1],[1]]","[[3],[2],[1]]","[[2],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,53.951834,1.888831,FALSE,,,
0100006901,0100006901,01,000,069,01,27.155721,49.00446,3.640728,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,2.712971,1.112758,FALSE,1.82,0.48,2.3
0100007000,0100007000,01,000,070,00,19.871041,79.824418,-29.535773,"[[2],[4],[2],[1]]","[[2],[3],[1]]","[[2],[1]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,61.187047,1.322126,FALSE,,,
0100007001,0100007001,01,000,070,01,3.966209,30.81516,1.285382,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,76.395342,2.708944,FALSE,0,0.19,0.19
0100007100,0100007100,01,000,071,00,54.623648,94.320036,-36.641309,"[[0],[3],[0],[0]]","[[0],[1],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,48.126883,0.954632,FALSE,,,
0100007101,0100007101,01,000,071,01,3.936282,35.094728,1.537978,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,73.744351,2.276338,FALSE,0,0.22,0.22
0100007200,0100007200,01,000,072,00,75.841999,106.757414,-43.29658,"[[0],[2],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,22.446598,0.689435,FALSE,,,
0100007201,0100007201,01,000,072,01,3.394199,40.328811,1.909757,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,69.862775,1.850877,FALSE,0,0.22,0.22
0100007300,0100007300,01,000,073,00,77.614896,108.04668,-44.015114,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[2],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,16.136569,0.663335,FALSE,,,
0100007301,0100007301,01,000,073,01,1.283277,46.517557,2.503846,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,63.715087,1.438913,FALSE,0,0.27,0.27
0100007400,0100007400,01,000,074,00,60.853701,96.875943,-37.967327,"[[0],[2],[0],[0]]","[[0],[0],[0]]","[[1],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,44.763413,0.89744,FALSE,,,
0100007401,0100007401,01,000,074,01,6.254797,53.015773,3.563777,"[[4],[3],[3],[3]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,52.900053,1.056355,FALSE,0.28,0.45,0.73
0100007500,0100007500,01,000,075,00,23.952468,82.276719,-30.688461,"[[1],[4],[1],[1]]","[[1],[1],[1]]","[[2],[0]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,1.338985,4.58E-07,59.449169,1.253586,FALSE,,,
0100007501,0100007501,01,000,075,01,30.827675,57.230195,5.601585,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,0.62,0.86,31.790254,0.749664,FALSE,2.61,0.59,3.2
0100007600,0100007600,01,000,076,00,8.401809,69.392887,-24.850375,"[[2],[4],[2],[2]]","[[1],[1],[1]]","[[2],[1]]",1.279595,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,2.5,0.62,4.58E-07,67.351903,1.654766,FALSE,,,
0100007601,0100007601,01,000,076,01,41.875982,57.049253,7.272604,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,20.37,4.35,0.46,0.21,1.62,1.323976,0.86,4.725209,0.639374,FALSE,3.89,0.95,4.84
0100100000,0100100000,01,001,000,00,3.487523,11.598898,0.454234,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,19.603138,7.728055,FALSE,0,0.05,0.05
0100100001,0100100001,01,001,000,01,10.104082,19.372393,-6.113362,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,4.201219,7.299745,FALSE,,,
0100100100,0100100100,01,001,001,00,3.762821,11.783238,0.462764,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,16.466576,7.591493,FALSE,0,0.04,0.04
0100100101,0100100101,01,001,001,01,10.153878,19.421579,-6.128489,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,0.738511,7.280735,FALSE,,,
0100100200,0100100200,01,001,002,00,4.030523,11.939892,0.470075,"[[1],[4],[1],[1]]","[[1],[1],[1]]","[[1],[1]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,13.225226,7.478472,FALSE,0.01,0.08,0.09
0100100201,0100100201,01,001,002,01,10.133759,19.401719,-6.122381,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,2.729593,7.288399,FALSE,,,
0100100300,0100100300,01,001,003,00,4.28421,12.065081,0.47596,"[[0],[2],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,9.895433,7.390072,FALSE,0.02,0.05,0.07
0100100301,0100100301,01,001,003,01,9.998204,19.313443,-6.095228,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,6.17782,7.322655,FALSE,,,
0100100400,0100100400,01,001,004,00,4.517362,12.155596,0.480239,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,6.496808,7.327184,FALSE,0,0.08,0.08
0100100401,0100100401,01,001,004,01,9.68254,19.159515,-6.047857,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,9.58175,7.383131,FALSE,,,
0100100500,0100100500,01,001,005,00,4.723819,12.209011,0.482773,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,3.051694,7.290468,FALSE,0.02,0.07,0.09
0100100501,0100100501,01,001,005,01,9.311783,18.944599,-5.98167,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,12.918823,7.469191,FALSE,,,
0100100600,0100100600,01,001,006,00,3.609563,12.275057,0.482537,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,20.855667,7.282801,FALSE,0,0.07,0.07
0100100601,0100100601,01,001,006,01,10.779856,20.688047,-6.523399,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,4.492972,6.826612,FALSE,,,
0100100700,0100100700,01,001,007,00,3.925986,12.494095,0.4928,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,1.62,0.62,0.86,17.546285,7.137726,FALSE,0,0.07,0.07
0100100701,0100100701,01,001,007,01,10.840344,20.747984,-6.541788,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",1.290284,,,2.62,TRUE,2,1,,25.97,4.28,0.46,0.16,2.48,1.323976,4.58E-07,0.789995,6.806281,FALSE,,,
